pattern,term1,term2,weight1,weight2,combined_weight,type,file,global_avg_weight,normalized_combined
ADJ+NOUN,starch-based,desserts.,0.2887300806886664,0.1807137068359177,0.4694437875245841,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10579724506247162,4.437202379394519
ADJ+NOUN,detailed,information,0.17322026565612714,0.16801793548125268,0.3412382011373798,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10579724506247162,3.2253977968507965
ADJ+NOUN,maximum,levels,0.08266934082669286,0.1198108860283731,0.20248022685506595,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10579724506247162,1.9138516011026991
DET+NOUN,these,categories,0.05500136830099869,0.0448795283355607,0.09988089663655939,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10579724506247162,0.9440784264049719
ADJ+NOUN,relevant,notes,0.04222847682741588,0.027906982589293947,0.07013545941670983,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10579724506247162,0.662923305567134
ADJ+NOUN,specific,regulations,0.03543937869608047,0.02365077298625704,0.05909015168233751,generation,Llama-3.1-8B-Instruct_qid_12.pkl,0.10579724506247162,0.5585225933571871
DET+NOUN,the,limitations,0.09363946972720733,0.11013123183168624,0.20377070155889357,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.46595452359172723,0.43731886105142515
DET+NOUN,the,use,0.03926604531204175,0.029423149133674793,0.06868919444571654,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.46595452359172723,0.14741609098724517
ADP+NOUN,of,Zilpaterol,0.042012998075349285,0.19164671531030916,0.23365971338565844,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.46595452359172723,0.5014646313218172
ADP+NOUN,in,cattle,0.8669902489406942,1.1043342230031632,1.9713244719438574,generation,Llama-3.1-8B-Instruct_qid_49.pkl,0.46595452359172723,4.230722897050671
ADJ+NOUN,important,steps,0.09485225971427183,0.07320975131575772,0.16806201103002955,generation,Llama-3.1-8B-Instruct_qid_34.pkl,0.357681593656889,0.4698648574889916
ADJ+NOUN,raw,materials,0.04303548229277318,0.05575181936311167,0.09878730165588484,generation,Llama-3.1-8B-Instruct_qid_34.pkl,0.357681593656889,0.27618782573041184
DET+NOUN,a,food,0.4199309599203536,0.8052315921835016,1.2251625521038552,generation,Llama-3.1-8B-Instruct_qid_34.pkl,0.357681593656889,3.4252882279402646
ADJ+NOUN,specific,health,0.0742552277178038,0.16983608184466414,0.24409130956246794,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3380756616983159,0.7220020167564871
ADJ+NOUN,animal,by-products,0.6856968274115706,0.6105787609038554,1.296275588315426,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3380756616983159,3.8342765693443095
ADJ+NOUN,third,countries,0.4934361379298371,0.31524541976213605,0.8086815576919731,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3380756616983159,2.3920135322063074
ADJ+NOUN,regulatory,compliance,0.3765586325490138,0.3230810545818332,0.699639687130847,generation,Llama-3.1-8B-Instruct_qid_82.pkl,0.3380756616983159,2.0694766479675644
DET+NOUN,the,limitashuns,0.05060698449210849,0.07476734763637559,0.1253743321284841,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23225947905353786,0.5398028646210138
DET+NOUN,the,use,0.05472022901057262,0.05838966437305665,0.11310989338362927,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23225947905353786,0.4869979638486851
ADP+NOUN,of,food,0.026969910549964123,0.03304406329171607,0.060013973841680196,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23225947905353786,0.25839192478274026
ADP+NOUN,in,meat,0.10372347871042138,0.6758127763186018,0.7795362550290232,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23225947905353786,3.3563162123916297
VERB+NOUN,provide,examples,0.5088417907386928,0.32587682544922636,0.8347186161879192,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23225947905353786,3.5939054870415394
ADJ+NOUN,specific,additives,0.38844908064813977,0.2728961824343725,0.6613452630825123,generation,Llama-3.1-8B-Instruct_qid_124.pkl,0.23225947905353786,2.8474414296351123
DET+NOUN,a,Food,0.08640740703246756,0.07380185117155398,0.16020925820402154,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,1.9037766760679022
DET+NOUN,the,Kjeldahl,0.025424697899944115,0.1501839305223862,0.17560862842233033,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,2.086768359422535
ADJ+NOUN,total,nitrogen,0.07580344689189975,0.06320663952457027,0.13901008641647,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,1.6518655864497103
ADP+NOUN,in,samples,0.03630941472790128,0.05071186665656224,0.08702128138446352,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,1.0340793514586348
DET+NOUN,the,context,0.15062882443977266,0.13105336406449353,0.2816821885042662,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,3.347247135089244
VERB+NOUN,ensuring,food,0.08019499781464995,0.047522035088987294,0.12771703290363723,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,1.5176695223749435
DET+NOUN,the,supply,0.04011648034146994,0.026461087775796525,0.06657756811726646,generation,Llama-3.1-8B-Instruct_qid_4.pkl,0.08415338848195204,0.7911454228791396
ADJ+NOUN,critical,control,0.03441119902143071,0.02552605749803832,0.05993725651946903,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.13748782257285203,0.43594592886733285
ADJ+NOUN,operational,prerequisite,0.015467283502893595,0.01559942220047291,0.031066705703366504,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.13748782257285203,0.2259596895347214
DET+NOUN,the,HACCP,0.10629562869822518,0.33377285959591174,0.4400684882941369,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.13748782257285203,3.2007815678436065
ADJ+NOUN,pet,food,0.08208476705793011,0.08843590601505893,0.17052067307298904,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.13748782257285203,1.2402601909171524
ADP+NOUN,for,wet,0.03478667050891297,0.12985808315023173,0.16464475365914472,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.13748782257285203,1.1975224465563326
ADP+NOUN,like,cans,0.42043083479413074,0.26405453304225557,0.6844853678363862,generation,Llama-3.1-8B-Instruct_qid_28.pkl,0.13748782257285203,4.978516315317244
ADJ+NOUN,transitional,measures,0.1126320997018481,0.04030033668892241,0.15293243639077053,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.22617279054940762,0.6761752199248845
DET+NOUN,the,repeal,0.06354209325808406,0.08290217095382398,0.14644426421190804,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.22617279054940762,0.6474884262433733
ADJ+NOUN,certain,Directives,0.23656027050765785,0.13230599654986722,0.36886626705752507,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.22617279054940762,1.630904699727556
DET+NOUN,the,regulation,0.5701105117154899,0.5285203690614809,1.098630880776971,generation,Llama-3.1-8B-Instruct_qid_86.pkl,0.22617279054940762,4.857484749196541
ADJ+NOUN,regulatory,limits,0.12920062819487432,0.1114164343511372,0.2406170625460115,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.4002324816303318,0.6011932404033452
ADP+NOUN,for,Hydroxypropylcellulose,0.08292400830239006,0.10637228490780681,0.18929629321019686,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.4002324816303318,0.4729658433496092
ADJ+NOUN,fatty,acids,0.5206224365519581,1.0372158204588036,1.5578382570107616,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.4002324816303318,3.89233340248889
ADP+NOUN,in,food,1.0214028769256185,0.434761980700882,1.4561648576265005,generation,Llama-3.1-8B-Instruct_qid_73.pkl,0.4002324816303318,3.6382975507007034
DET+NOUN,the,rules,0.1044694981928965,0.15632596223336376,0.26079546042626023,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.42862356629787124,0.6084487203510898
ADP+NOUN,for,rest,0.08224979892016578,0.09212227275608481,0.17437207167625057,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.42862356629787124,0.40681867584264136
ADP+NOUN,for,animals,0.11082350501629576,0.10620130611393236,0.21702481113022812,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.42862356629787124,0.5063296285939796
ADP+NOUN,during,transport,0.12225054314908608,0.3628630848295178,0.48511362797860386,generation,Llama-3.1-8B-Instruct_qid_116.pkl,0.42862356629787124,1.1317941105493834
DET+NOUN,the,contaminent,0.022872889682392948,0.045892699068301436,0.06876558875069438,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,0.550614952571829
ADJ+NOUN,various,substances,0.07800418481602124,0.043547780588777805,0.12155196540479904,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,0.9732822896204781
DET+NOUN,the,context,0.0262014748973875,0.1771455867899082,0.2033470616872957,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,1.6282261922092611
ADP+NOUN,of,food,0.1425905221843985,0.26793887595085913,0.41052939813525763,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,3.2871619248850514
ADJ+NOUN,allowable,levels,0.1286998264599612,0.10898764930763624,0.23768747576759744,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,1.9031943239978715
ADP+NOUN,for,contaminants,0.1269546451680747,0.14099260243117004,0.2679472475992447,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,2.145488226145966
ADP+NOUN,like,arsenic,0.13840480246172282,0.1008687645277843,0.23927356698950714,generation,Llama-3.1-8B-Instruct_qid_27.pkl,0.12488870567263381,1.9158943613100305
VERB+NOUN,authorized,representative,0.2157417964402673,0.30412790885509566,0.5198697052953629,generation,Llama-3.1-8B-Instruct_qid_91.pkl,1.068159336615757,0.486696775915907
ADJ+NOUN,key,considerations,0.12216443819544079,0.1624474921100375,0.28461193030547827,generation,Llama-3.1-8B-Instruct_qid_39.pkl,0.2823583219922138,1.0079813773412587
ADJ+NOUN,green,advertising,0.07482267322904806,0.061426737962169645,0.1362494111912177,generation,Llama-3.1-8B-Instruct_qid_39.pkl,0.2823583219922138,0.48254080216192413
VERB+NOUN,misleading,consumers,0.42947492171818896,0.7343377131351753,1.1638126348533642,generation,Llama-3.1-8B-Instruct_qid_39.pkl,0.2823583219922138,4.121757866536185
DET+NOUN,the,process,0.08355376875155131,0.1541911545419528,0.2377449232935041,generation,Llama-3.1-8B-Instruct_qid_112.pkl,0.335533648313719,0.7085576200429714
ADJ+NOUN,Phytosanitary,inspection,0.090359797025218,0.16116198782156235,0.25152178484678034,generation,Llama-3.1-8B-Instruct_qid_112.pkl,0.335533648313719,0.7496171728553769
ADP+NOUN,upon,product,0.1335302159754991,0.1310994675941679,0.264629683569667,generation,Llama-3.1-8B-Instruct_qid_112.pkl,0.335533648313719,0.7886829976653851
DET+NOUN,the,regulations,0.16056174519858443,0.2548330408714056,0.41539478606999003,generation,Llama-3.1-8B-Instruct_qid_71.pkl,0.3561522928431545,1.1663403392798743
ADJ+NOUN,animal,health,0.10404818403947315,0.13802246999064294,0.24207065403011607,generation,Llama-3.1-8B-Instruct_qid_71.pkl,0.3561522928431545,0.6796829864485002
ADP+NOUN,in,food,0.0842826958836008,0.22821157331404934,0.3124942691976501,generation,Llama-3.1-8B-Instruct_qid_71.pkl,0.3561522928431545,0.8774175415326305
ADJ+NOUN,maximum,mercury,0.09121108781569857,0.14898893425741933,0.2402000220731179,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.2301305270106056,1.0437555816401891
ADJ+NOUN,different,types,0.046148149254744836,0.035923846716784086,0.08207199597152892,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.2301305270106056,0.3566323731042715
ADP+NOUN,of,fish,0.032061121251572657,0.16678145941034306,0.1988425806619157,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.2301305270106056,0.8640426076665266
DET+NOUN,a,way,0.17826983182601422,0.493676834857931,0.6719466666839452,generation,Llama-3.1-8B-Instruct_qid_104.pkl,0.2301305270106056,2.919850205935427
ADJ+NOUN,microbiological,criteria,0.06347067995068055,0.05476990077650368,0.11824058072718423,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20616126669232035,0.5735344113094197
ADP+NOUN,in,food,0.021538173759430613,0.16107460216373415,0.18261277592316477,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20616126669232035,0.885776357766079
ADJ+NOUN,aerobic,count,0.575909490517924,0.6678528248952262,1.24376231541315,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20616126669232035,6.032958253353034
ADJ+NOUN,specific,pathogens,0.19649913548492504,0.1529498305996717,0.34944896608459675,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20616126669232035,1.695027255561648
ADP+NOUN,like,Salmonella,0.16176368737889602,0.13167018335227745,0.29343387073117344,generation,Llama-3.1-8B-Instruct_qid_63.pkl,0.20616126669232035,1.4233220208580726
DET+NOUN,the,regulations,0.1671068160746348,0.2149377093008708,0.3820445253755056,generation,Llama-3.1-8B-Instruct_qid_70.pkl,0.3462419360225876,1.1034033882902685
ADJ+NOUN,active,substances,0.1144683526974086,0.12676886419368946,0.24123721689109806,generation,Llama-3.1-8B-Instruct_qid_70.pkl,0.3462419360225876,0.696730210275166
ADJ+NOUN,organic,production,0.12948644754020697,0.09783274117095431,0.22731918871116127,generation,Llama-3.1-8B-Instruct_qid_70.pkl,0.3462419360225876,0.6565328028212382
DET+NOUN,a,consumer,0.01726882384900426,0.04840786856393645,0.06567669241294072,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,0.29537761987486516
ADP+NOUN,in,food,0.023331456699011363,0.02281127032752971,0.04614272702654107,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,0.20752459332056433
ADJ+NOUN,essential,control,0.057155102326079295,0.5385264331634034,0.5956815354894828,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,2.679047736600384
ADP+NOUN,that,food,0.4355346338708782,0.32560834776244935,0.7611429816333275,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,3.4232022661209993
ADJ+NOUN,foodborne,illness,0.25607167407963766,0.4645936204035599,0.7206652944831975,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,3.2411559046314395
ADJ+NOUN,regulatory,authorities,0.30367950560757173,0.2722028835625791,0.5758823891701508,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,2.5900020721417065
DET+NOUN,these,measures,0.28790831393058036,0.1872178912319737,0.47512620516255405,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,2.1368562037000456
ADP+NOUN,during,inspections,0.37605755676841335,0.34931359169132864,0.725371148459742,generation,Llama-3.1-8B-Instruct_qid_0.pkl,0.22234823491625474,3.2623202461352836
ADJ+NOUN,densiti,determenation,0.5428745161133365,0.8027435555901046,1.345618071703441,generation,Llama-3.1-8B-Instruct_qid_132.pkl,1.6460693059447429,0.8174735212203831
ADJ+NOUN,key,principles,0.0711607797021831,0.03447397636786936,0.10563475607005246,generation,Llama-3.1-8B-Instruct_qid_122.pkl,0.2872599234511758,0.36773231295526226
ADJ+NOUN,national,food,0.7783106746060491,0.17553944182719858,0.9538501164332477,generation,Llama-3.1-8B-Instruct_qid_122.pkl,0.2872599234511758,3.3205123254701734
ADJ+NOUN,sanitary,measures,0.3339173501542575,0.42818861792016577,0.7621059680744233,generation,Llama-3.1-8B-Instruct_qid_122.pkl,0.2872599234511758,2.6530187675272945
DET+NOUN,a,Food,0.10739230706036731,0.035668313691861867,0.1430606207522292,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2969614961560167,0.4817480468143535
ADJ+NOUN,essential,requirements,0.03648225932479363,0.03385674404155093,0.07033900336634456,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2969614961560167,0.2368623686128995
ADJ+NOUN,proper,refrigeration,0.7533307559131964,0.4523256376560461,1.2056563935692426,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2969614961560167,4.059975482261911
VERB+NOUN,preventing,cross-contamination,0.5938264619566722,0.9350098419259602,1.5288363038826325,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2969614961560167,5.148264417011886
ADP+NOUN,in,food,0.3627269908333551,0.391336133217979,0.754063124051334,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2969614961560167,2.539262274106966
ADP+NOUN,in,restaurants,0.06977073948287715,0.3751349428270976,0.44490568230997474,generation,Llama-3.1-8B-Instruct_qid_7.pkl,0.2969614961560167,1.498193159951725
ADJ+NOUN,max,concentrations,0.28979318386978103,0.14966306993918788,0.4394562538089689,generation,Llama-3.1-8B-Instruct_qid_130.pkl,0.3770275712367,1.1655812129799807
ADP+NOUN,of,polyoxyethylene,0.08622513610481125,0.16249505137925677,0.24872018748406802,generation,Llama-3.1-8B-Instruct_qid_130.pkl,0.3770275712367,0.6596870002589813
ADJ+NOUN,prepared,foods,1.0927665308326795,0.8049535924341225,1.897720123266802,generation,Llama-3.1-8B-Instruct_qid_130.pkl,0.3770275712367,5.03337227312589
ADJ+NOUN,new,regulation,0.055381984994136824,0.11421031705286738,0.1695923020470042,generation,Llama-3.1-8B-Instruct_qid_109.pkl,0.33543634562232466,0.5055871382463485
VERB+NOUN,recycled,cellulose,0.12527696079166412,0.0999262615602954,0.2252032223519595,generation,Llama-3.1-8B-Instruct_qid_109.pkl,0.33543634562232466,0.6713739440910821
VERB+NOUN,affect,food,1.0202266215489804,0.6757452882832853,1.6959719098322656,generation,Llama-3.1-8B-Instruct_qid_109.pkl,0.33543634562232466,5.056017131017158
DET+NOUN,the,migration,0.0763791963764633,0.1087899184007642,0.1851691147772275,generation,Llama-3.1-8B-Instruct_qid_64.pkl,0.3826196545300983,0.4839508702307435
ADP+NOUN,for,polymerization,0.07401765049445266,0.05233243243163435,0.12635008292608702,generation,Llama-3.1-8B-Instruct_qid_64.pkl,0.3826196545300983,0.3302237128441813
ADP+NOUN,in,food,0.03410576553068043,0.2521385302813554,0.28624429581203586,generation,Llama-3.1-8B-Instruct_qid_64.pkl,0.3826196545300983,0.7481170724582284
DET+NOUN,the,Maximum,0.039025970205236814,0.05627800174748056,0.09530397195271736,generation,Llama-3.1-8B-Instruct_qid_56.pkl,0.1053708668619654,0.9044622559437083
ADP+NOUN,for,chlortetracycline,0.02390616115393508,0.029006314948534475,0.052912476102469554,generation,Llama-3.1-8B-Instruct_qid_56.pkl,0.1053708668619654,0.5021547006136362
ADJ+NOUN,animal,tissues,0.12290315710764217,0.05198423136263307,0.17488738847027524,generation,Llama-3.1-8B-Instruct_qid_56.pkl,0.1053708668619654,1.6597318943895154
ADP+NOUN,in,CXM,0.3685549401251592,0.17060084286219784,0.539155782987357,generation,Llama-3.1-8B-Instruct_qid_56.pkl,0.1053708668619654,5.116744305555014
DET+NOUN,these,limits,0.16585035394500394,0.6172671323577021,0.7831174863027061,generation,Llama-3.1-8B-Instruct_qid_56.pkl,0.1053708668619654,7.432011424263794
ADJ+NOUN,different,species,0.11003965122695361,0.08646151072025063,0.19650116194720424,generation,Llama-3.1-8B-Instruct_qid_56.pkl,0.1053708668619654,1.864852855435065
ADJ+NOUN,residue,levels,0.04664691699507578,0.05269724514268898,0.09934416213776476,generation,Llama-3.1-8B-Instruct_qid_55.pkl,0.1736710644215352,0.5720248359659739
ADP+NOUN,for,pesticide,0.056478121173692525,0.0523782213207938,0.10885634249448632,generation,Llama-3.1-8B-Instruct_qid_55.pkl,0.1736710644215352,0.6267960806082797
ADP+NOUN,in,honey,0.023590017396279087,0.1648791297682033,0.18846914716448238,generation,Llama-3.1-8B-Instruct_qid_55.pkl,0.1736710644215352,1.085207531791417
ADJ+NOUN,other,beekeeping,0.21172381281360098,0.641773787000175,0.8534975998137759,generation,Llama-3.1-8B-Instruct_qid_55.pkl,0.1736710644215352,4.9144490629835875
